CALCULO POBLACIÓN:,0,ITERACION:,0,P1,2.0,P2,1.0,P3,3.0,T1,0.9428636739041799,T2,1.9129803172084288,T3,0.6664818612461761,FIT,534167.4886380614,Tiempo de Población,10.579817533493042,
CALCULO POBLACIÓN:,1,ITERACION:,1,P1,1.0,P2,2.0,P3,3.0,T1,1.4299771431619066,T2,1.8955538839785437,T3,1.9518271205826363,FIT,522389.5095434887,Tiempo de Población,9.764617681503296,
CALCULO POBLACIÓN:,2,ITERACION:,2,P1,1.0,P2,2.0,P3,3.0,T1,1.7653536498561644,T2,0.9931039578353713,T3,0.2779811592150794,FIT,537697.6747231354,Tiempo de Población,9.503483772277832,
CALCULO POBLACIÓN:,3,ITERACION:,3,P1,1.0,P2,3.0,P3,2.0,T1,1.7188275448939017,T2,2.5287604976929883,T3,2.265002688485245,FIT,535855.3110523074,Tiempo de Población,8.886983871459961,
CALCULO POBLACIÓN:,4,ITERACION:,4,P1,1.0,P2,3.0,P3,2.0,T1,2.607402787715307,T2,0.08346517539246867,T3,0.989821894520636,FIT,533515.6286079331,Tiempo de Población,8.656203031539917,
CALCULO POBLACIÓN:,5,ITERACION:,5,P1,2.0,P2,1.0,P3,3.0,T1,0.6221130148359314,T2,2.084537195858403,T3,0.09533997039326661,FIT,539423.5968912011,Tiempo de Población,8.599416971206665,
CALCULO POBLACIÓN:,6,ITERACION:,6,P1,1.0,P2,2.0,P3,3.0,T1,1.6046317122351477,T2,2.4362013646039595,T3,1.1749566697829499,FIT,523423.2229522709,Tiempo de Población,8.562730073928833,
CALCULO POBLACIÓN:,7,ITERACION:,7,P1,1.0,P2,3.0,P3,2.0,T1,1.265177192243539,T2,0.21176162234134813,T3,1.891891171824643,FIT,536404.9107114874,Tiempo de Población,8.94735336303711,
CALCULO POBLACIÓN:,8,ITERACION:,8,P1,1.0,P2,2.0,P3,3.0,T1,2.1074236814373486,T2,0.7774669835852811,T3,2.073895325345983,FIT,525587.5876254587,Tiempo de Población,9.397613048553467,
CALCULO POBLACIÓN:,9,ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1,2.757944972843712,T2,0.7857856095888656,T3,0.597485592007418,FIT,526984.2399610009,Tiempo de Población,8.529841899871826,
ITERACION:,0,P1,1.0,P2,2.0,P3,3.0,T1,1.4299771431619066,T2,1.8955538839785437,T3,1.9518271205826363,FIT,522389.5095434887,Tiempo de iteracion,18.46245813369751,
ITERACION:,1,P1,1.0,P2,2.0,P3,3.0,T1,1.4299771431619066,T2,1.8955538839785437,T3,1.9518271205826363,FIT,522389.5095434887,Tiempo de iteracion,17.774019479751587,
ITERACION:,2,P1,1.0,P2,2.0,P3,3.0,T1,1.4299771431619066,T2,1.8955538839785437,T3,1.9518271205826363,FIT,522389.5095434887,Tiempo de iteracion,18.445364236831665,
ITERACION:,3,P1,1.0,P2,2.0,P3,3.0,T1,1.4299779665939936,T2,1.8955544971532685,T3,1.9518278261967918,FIT,522389.4938986715,Tiempo de iteracion,18.370726823806763,
ITERACION:,4,P1,1.0,P2,2.0,P3,3.0,T1,1.4299779665939936,T2,1.8955544971532685,T3,1.9518278261967918,FIT,522389.4938986715,Tiempo de iteracion,18.581911325454712,
ITERACION:,5,P1,1.0,P2,2.0,P3,3.0,T1,1.4299779665939936,T2,1.8955544971532685,T3,1.9518278261967918,FIT,522389.4938986715,Tiempo de iteracion,18.437612056732178,
ITERACION:,6,P1,1.0,P2,2.0,P3,3.0,T1,1.4299779665939936,T2,1.8955544971532685,T3,1.9518278261967918,FIT,522389.4938986715,Tiempo de iteracion,18.421691417694092,
ITERACION:,7,P1,1.0,P2,2.0,P3,3.0,T1,1.4299779665939936,T2,1.8955544971532685,T3,1.9518278261967918,FIT,522389.4938986715,Tiempo de iteracion,17.937832355499268,
ITERACION:,8,P1,1.0,P2,2.0,P3,3.0,T1,1.4299779665939936,T2,1.8955544971532685,T3,1.9518278261967918,FIT,522389.4938986715,Tiempo de iteracion,18.94489336013794,
ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1,1.4299779665939936,T2,1.8955544971532685,T3,1.9518278261967918,FIT,522389.4938986715,Tiempo de iteracion,17.45111060142517,
ITERACION:,10,P1,1.0,P2,2.0,P3,3.0,T1,1.4299779665939936,T2,1.8955544971532685,T3,1.9518278261967918,FIT,522389.4938986715,Tiempo de iteracion,17.512173414230347,
ITERACION:,11,P1,1.0,P2,2.0,P3,3.0,T1,1.4299779665939936,T2,1.8955544971532685,T3,1.9518278261967918,FIT,522389.4938986715,Tiempo de iteracion,20.162909507751465,
ITERACION:,12,P1,1.0,P2,2.0,P3,3.0,T1,1.4299779665939936,T2,1.8955544971532685,T3,1.9518278261967918,FIT,522389.4938986715,Tiempo de iteracion,19.316736698150635,
ITERACION:,13,P1,1.0,P2,2.0,P3,3.0,T1,1.4299779665939936,T2,1.8955544971532685,T3,1.9518278261967918,FIT,522389.4938986715,Tiempo de iteracion,18.97418522834778,
ITERACION:,14,P1,1.0,P2,2.0,P3,3.0,T1,1.4299779665939936,T2,1.8955544971532685,T3,1.9518278261967918,FIT,522389.4938986715,Tiempo de iteracion,20.121840953826904,
ITERACION:,15,P1,1.0,P2,2.0,P3,3.0,T1,1.4299779665939936,T2,1.8955544971532685,T3,1.9518278261967918,FIT,522389.4938986715,Tiempo de iteracion,19.290998935699463,
ITERACION:,16,P1,1.0,P2,2.0,P3,3.0,T1,1.4299779665939936,T2,1.8955544971532685,T3,1.9518278261967918,FIT,522389.4938986715,Tiempo de iteracion,19.631723403930664,
