CALCULO POBLACIoN:,0,ITERACION: 0, P1: 1.0, P2: 2.0, P3: 3.0, T1: 1.1712229369347438, T2: 1.082524919270988, T3: 1.026307213451031, FIT: 554491.4968378948, Tiempo de Poblacion: 14.794395208358765,
CALCULO POBLACIoN:,1,ITERACION: 1, P1: 1.0, P2: 3.0, P3: 2.0, T1: 1.989342061033573, T2: 0.2365708064064434, T3: 2.296439861190761, FIT: 540609.7346343918, Tiempo de Poblacion: 4.698737144470215,
CALCULO POBLACIoN:,2,ITERACION: 2, P1: 2.0, P2: 1.0, P3: 3.0, T1: 2.047055782679791, T2: 0.6632911599869579, T3: 2.114615284020877, FIT: 540648.7693407681, Tiempo de Poblacion: 4.838980674743652,
CALCULO POBLACIoN:,3,ITERACION: 3, P1: 1.0, P2: 3.0, P3: 2.0, T1: 0.5945796088567141, T2: 1.4379862864914994, T3: 2.1265925772960887, FIT: 542266.5843716349, Tiempo de Poblacion: 4.88886570930481,
CALCULO POBLACIoN:,4,ITERACION: 4, P1: 1.0, P2: 2.0, P3: 3.0, T1: 1.4259262288607029, T2: 1.3994113977058367, T3: 1.0435593532685628, FIT: 549042.166623505, Tiempo de Poblacion: 4.819720983505249,
CALCULO POBLACIoN:,5,ITERACION: 5, P1: 2.0, P2: 1.0, P3: 3.0, T1: 2.0129459516824904, T2: 1.2044062834560785, T3: 0.05131100859988594, FIT: 545641.6829888138, Tiempo de Poblacion: 4.493725538253784,
CALCULO POBLACIoN:,6,ITERACION: 6, P1: 2.0, P2: 1.0, P3: 3.0, T1: 1.8159551258622746, T2: 1.9784251363910526, T3: 2.6132260075505167, FIT: 555846.4590713741, Tiempo de Poblacion: 4.821676015853882,
CALCULO POBLACIoN:,7,ITERACION: 7, P1: 1.0, P2: 3.0, P3: 2.0, T1: 0.9520123303967359, T2: 1.6643968824226136, T3: 0.8067649313166732, FIT: 553683.9684187436, Tiempo de Poblacion: 4.858109474182129,
CALCULO POBLACIoN:,8,ITERACION: 8, P1: 2.0, P2: 1.0, P3: 3.0, T1: 1.9170687202912366, T2: 1.6402130448388865, T3: 2.593186198779836, FIT: 552999.7067024617, Tiempo de Poblacion: 4.883123397827148,
CALCULO POBLACIoN:,9,ITERACION: 9, P1: 2.0, P2: 1.0, P3: 3.0, T1: 1.733560913061063, T2: 2.3952755474491605, T3: 1.3747720562473467, FIT: 545052.6019039517, Tiempo de Poblacion: 4.805490016937256,
ITERACION:,9,P1,1,P2,3,P3,2,T1:1.989342061033573, T2:0.2365708064064434, T3:2.296439861190761, FIT:540609.7346343918, Tiempo de iteracion: 30.026442527770996,
ITERACION:,9,P1,1,P2,2,P3,3,T1:2.0689125032867874, T2:0.6655030561028215, T3:2.0731367738891615, FIT:540447.5719011727, Tiempo de iteracion: 29.336984395980835,
ITERACION:,9,P1,2,P2,1,P3,3,T1:1.9779639375610267, T2:0.2327097337491097, T3:2.3232228698142117, FIT:539144.0571013791, Tiempo de iteracion: 29.480165481567383,
ITERACION:,9,P1,1,P2,2,P3,3,T1:1.9779639375610267, T2:0.2327097337491097, T3:2.3232228698142117, FIT:539144.0571013791, Tiempo de iteracion: 29.255765914916992,
ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1:1.9779639375610267, T2:0.2327097337491097, T3:2.3232228698142117, FIT:539144.0571013791, Tiempo de iteracion: 28.406519651412964,
ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1:1.9779639375610267, T2:0.2327097337491097, T3:2.3232228698142117, FIT:539144.0571013791, Tiempo de iteracion: 27.822930812835693,
ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1:1.9779639375610267, T2:0.2327097337491097, T3:2.3232228698142117, FIT:539144.0571013791, Tiempo de iteracion: 28.301368236541748,
ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1:1.9779639375610267, T2:0.2327097337491097, T3:2.3232228698142117, FIT:539144.0571013791, Tiempo de iteracion: 28.492111444473267,
ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1:1.9779639375610267, T2:0.2327097337491097, T3:2.3232228698142117, FIT:539144.0571013791, Tiempo de iteracion: 31.198734521865845,
ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1:1.9779639375610267, T2:0.2327097337491097, T3:2.3232228698142117, FIT:539144.0571013791, Tiempo de iteracion: 30.859211921691895,
ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1:1.9692895096081866, T2:0.2259721640424719, T3:2.317583471237508, FIT:538993.5614274315, Tiempo de iteracion: 31.12647581100464,
ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1:1.9692895096081866, T2:0.2259721640424719, T3:2.317583471237508, FIT:538993.5614274315, Tiempo de iteracion: 31.447799921035767,
ITERACION:,9,P1,1,P2,2,P3,3,T1:1.9571809258022783, T2:0.23599075063206887, T3:2.3076985249037376, FIT:538813.9537280751, Tiempo de iteracion: 32.5182318687439,
ITERACION:,9,P1,1,P2,3,P3,2,T1:1.9571809258022783, T2:0.23599075063206887, T3:2.3076985249037376, FIT:538813.9537280751, Tiempo de iteracion: 32.53577518463135,
ITERACION:,9,P1,2,P2,1,P3,3,T1:1.9571809258022783, T2:0.23599075063206887, T3:2.3076985249037376, FIT:538813.9537280751, Tiempo de iteracion: 32.342477798461914,
ITERACION:,9,P1,1,P2,3,P3,2,T1:1.9571809258022783, T2:0.23599075063206887, T3:2.3076985249037376, FIT:538813.9537280751, Tiempo de iteracion: 32.82952570915222,
ITERACION:,9,P1,2,P2,1,P3,3,T1:1.9571809258022783, T2:0.23599075063206887, T3:2.3076985249037376, FIT:538813.9537280751, Tiempo de iteracion: 32.52014756202698,
ITERACION:,9,P1,1,P2,2,P3,3,T1:1.9571809258022783, T2:0.23599075063206887, T3:2.3076985249037376, FIT:538813.9537280751, Tiempo de iteracion: 32.834197759628296,
ITERACION:,9,P1,2,P2,1,P3,3,T1:1.9571809258022783, T2:0.23599075063206887, T3:2.3076985249037376, FIT:538813.9537280751, Tiempo de iteracion: 32.56899833679199,
ITERACION:,9,P1,2,P2,1,P3,3,T1:1.9431252975590407, T2:0.23185879491303976, T3:2.282500707055253, FIT:538441.354913467, Tiempo de iteracion: 32.67393183708191,
ITERACION:,9,P1,1,P2,3,P3,2,T1:1.9431252975590407, T2:0.23185879491303976, T3:2.282500707055253, FIT:538441.354913467, Tiempo de iteracion: 32.42166042327881,
ITERACION:,9,P1,2,P2,1,P3,3,T1:1.9321346525703689, T2:0.23055400784983798, T3:2.2650349339946443, FIT:538175.1462379716, Tiempo de iteracion: 32.16108727455139,
ITERACION:,9,P1,2,P2,1,P3,3,T1:1.9321346525703689, T2:0.23055400784983798, T3:2.2650349339946443, FIT:538175.1462379716, Tiempo de iteracion: 32.64642858505249,
ITERACION:,9,P1,1,P2,3,P3,2,T1:1.9321346525703689, T2:0.23055400784983798, T3:2.2650349339946443, FIT:538175.1462379716, Tiempo de iteracion: 32.53129696846008,
ITERACION:,9,P1,1,P2,2,P3,3,T1:1.9321346525703689, T2:0.23055400784983798, T3:2.2650349339946443, FIT:538175.1462379716, Tiempo de iteracion: 32.870951652526855,
ITERACION:,9,P1,1,P2,2,P3,3,T1:1.9321346525703689, T2:0.23055400784983798, T3:2.2650349339946443, FIT:538175.1462379716, Tiempo de iteracion: 32.61508846282959,
ITERACION:,9,P1,2,P2,1,P3,3,T1:1.9321346525703689, T2:0.23055400784983798, T3:2.2650349339946443, FIT:538175.1462379716, Tiempo de iteracion: 32.98436093330383,
ITERACION:,9,P1,2,P2,1,P3,3,T1:1.9286975008831355, T2:0.2380042649825795, T3:2.23765951566287, FIT:537912.7160808289, Tiempo de iteracion: 32.57287406921387,
ITERACION:,9,P1,2,P2,1,P3,3,T1:1.9286975008831355, T2:0.2380042649825795, T3:2.23765951566287, FIT:537912.7160808289, Tiempo de iteracion: 32.44646215438843,
ITERACION:,9,P1,1,P2,3,P3,2,T1:1.9117936335540593, T2:0.2362938006499468, T3:2.2117418746309228, FIT:537769.8102775842, Tiempo de iteracion: 32.48483443260193,
ITERACION:,9,P1,2,P2,1,P3,3,T1:1.9117936335540593, T2:0.2362938006499468, T3:2.2117418746309228, FIT:537769.8102775842, Tiempo de iteracion: 32.905088663101196,
