CALCULO POBLACIoN:,0,ITERACION: 0, P1: 2.0, P2: 1.0, P3: 3.0, T1: 0.5078928819493882, T2: 1.7531186185791796, T3: 2.566848978047072, FIT: 535243.1751435465, Tiempo de Poblacion: 15.408044815063477,
CALCULO POBLACIoN:,1,ITERACION: 1, P1: 1.0, P2: 3.0, P3: 2.0, T1: 2.0064184089483237, T2: 1.6703623782819594, T3: 1.0026041536858956, FIT: 534589.2717202605, Tiempo de Poblacion: 5.35718560218811,
CALCULO POBLACIoN:,2,ITERACION: 2, P1: 2.0, P2: 1.0, P3: 3.0, T1: 1.8742416250187341, T2: 0.6016189071634946, T3: 1.9835776626040957, FIT: 529762.542293883, Tiempo de Poblacion: 5.617516279220581,
CALCULO POBLACIoN:,3,ITERACION: 3, P1: 1.0, P2: 3.0, P3: 2.0, T1: 2.314964518699972, T2: 1.288937819976744, T3: 0.11309135583462628, FIT: 538529.992113101, Tiempo de Poblacion: 5.344226837158203,
CALCULO POBLACIoN:,4,ITERACION: 4, P1: 1.0, P2: 2.0, P3: 3.0, T1: 0.32480212074880066, T2: 0.7527238951315073, T3: 1.345270836976546, FIT: 548052.4595511706, Tiempo de Poblacion: 5.430279493331909,
CALCULO POBLACIoN:,5,ITERACION: 5, P1: 2.0, P2: 1.0, P3: 3.0, T1: 0.49927453031990476, T2: 1.0656365647893147, T3: 2.2392930183409363, FIT: 538549.0438557571, Tiempo de Poblacion: 5.381212949752808,
CALCULO POBLACIoN:,6,ITERACION: 6, P1: 2.0, P2: 1.0, P3: 3.0, T1: 1.9071043070571734, T2: 1.3774223355319242, T3: 0.14030374355332687, FIT: 536678.09808976, Tiempo de Poblacion: 5.49197793006897,
CALCULO POBLACIoN:,7,ITERACION: 7, P1: 1.0, P2: 2.0, P3: 3.0, T1: 1.4451361618924243, T2: 1.8872235641378694, T3: 1.201429854066545, FIT: 533150.1753791976, Tiempo de Poblacion: 5.416188716888428,
CALCULO POBLACIoN:,8,ITERACION: 8, P1: 2.0, P2: 1.0, P3: 3.0, T1: 1.9563774043085498, T2: 1.7254164591581815, T3: 1.8171070775486864, FIT: 533065.1545747464, Tiempo de Poblacion: 5.566379547119141,
CALCULO POBLACIoN:,9,ITERACION: 9, P1: 1.0, P2: 3.0, P3: 2.0, T1: 0.14350058519520925, T2: 0.22397397281236398, T3: 0.36119735774288014, FIT: 568405.7040532972, Tiempo de Poblacion: 5.30315637588501,
ITERACION:,9,P1,2,P2,1,P3,3,T1:1.8742416250187341, T2:0.6016189071634946, T3:1.9835776626040957, FIT:529762.542293883, Tiempo de iteracion: 34.44486212730408,
ITERACION:,9,P1,1,P2,2,P3,3,T1:1.8742416250187341, T2:0.6016189071634946, T3:1.9835776626040957, FIT:529762.542293883, Tiempo de iteracion: 33.722003698349,
ITERACION:,9,P1,1,P2,2,P3,3,T1:1.8742416250187341, T2:0.6016189071634946, T3:1.9835776626040957, FIT:529762.542293883, Tiempo de iteracion: 33.12121868133545,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.48386345379213475, T2:1.8277449088466404, T3:2.451777887822583, FIT:528825.3914710769, Tiempo de iteracion: 32.65469455718994,
ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1:0.48386345379213475, T2:1.8277449088466404, T3:2.451777887822583, FIT:528825.3914710769, Tiempo de iteracion: 32.11427330970764,
ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1:0.48386345379213475, T2:1.8277449088466404, T3:2.451777887822583, FIT:528825.3914710769, Tiempo de iteracion: 31.42508101463318,
ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1:0.48386345379213475, T2:1.8277449088466404, T3:2.451777887822583, FIT:528825.3914710769, Tiempo de iteracion: 32.284934282302856,
ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1:0.48386345379213475, T2:1.8277449088466404, T3:2.451777887822583, FIT:528825.3914710769, Tiempo de iteracion: 32.281044483184814,
ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1:0.48386345379213475, T2:1.8277449088466404, T3:2.451777887822583, FIT:528825.3914710769, Tiempo de iteracion: 33.192647218704224,
ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1:0.48386345379213475, T2:1.8277449088466404, T3:2.451777887822583, FIT:528825.3914710769, Tiempo de iteracion: 33.042197942733765,
ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1:0.48386345379213475, T2:1.8277449088466404, T3:2.451777887822583, FIT:528825.3914710769, Tiempo de iteracion: 33.77827548980713,
ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1:0.48386345379213475, T2:1.8277449088466404, T3:2.451777887822583, FIT:528825.3914710769, Tiempo de iteracion: 34.57172441482544,
ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1:0.48386345379213475, T2:1.8277449088466404, T3:2.451777887822583, FIT:528825.3914710769, Tiempo de iteracion: 33.71624827384949,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.48386345379213475, T2:1.8277449088466404, T3:2.451777887822583, FIT:528825.3914710769, Tiempo de iteracion: 34.16570734977722,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.4814938770073565, T2:1.8052080601114493, T3:2.4366100714832797, FIT:528498.3433272889, Tiempo de iteracion: 34.752153396606445,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.4814938770073565, T2:1.8052080601114493, T3:2.4366100714832797, FIT:528498.3433272889, Tiempo de iteracion: 35.35780644416809,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.4814938770073565, T2:1.8052080601114493, T3:2.4366100714832797, FIT:528498.3433272889, Tiempo de iteracion: 35.2497239112854,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.4814938770073565, T2:1.8052080601114493, T3:2.4366100714832797, FIT:528498.3433272889, Tiempo de iteracion: 35.318400859832764,
ITERACION:,9,P1,1,P2,3,P3,2,T1:0.4989867956249475, T2:1.74120529101969, T3:2.4056060733623754, FIT:527829.8349397023, Tiempo de iteracion: 35.04162096977234,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.4989867956249475, T2:1.74120529101969, T3:2.4056060733623754, FIT:527829.8349397023, Tiempo de iteracion: 34.55809664726257,
ITERACION:,9,P1,1,P2,3,P3,2,T1:0.4989867956249475, T2:1.74120529101969, T3:2.4056060733623754, FIT:527829.8349397023, Tiempo de iteracion: 34.55771493911743,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.4954829000033787, T2:1.7256864999021808, T3:2.4266168835600155, FIT:527776.8419264624, Tiempo de iteracion: 34.82919430732727,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.4954829000033787, T2:1.7256864999021808, T3:2.4266168835600155, FIT:527776.8419264624, Tiempo de iteracion: 35.02834725379944,
ITERACION:,9,P1,1,P2,3,P3,2,T1:0.4954829000033787, T2:1.7256864999021808, T3:2.4266168835600155, FIT:527776.8419264624, Tiempo de iteracion: 34.9837429523468,
ITERACION:,9,P1,1,P2,3,P3,2,T1:0.4954829000033787, T2:1.7256864999021808, T3:2.4266168835600155, FIT:527776.8419264624, Tiempo de iteracion: 34.57985806465149,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.4954829000033787, T2:1.7256864999021808, T3:2.4266168835600155, FIT:527776.8419264624, Tiempo de iteracion: 35.2887327671051,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.4954829000033787, T2:1.7256864999021808, T3:2.4266168835600155, FIT:527776.8419264624, Tiempo de iteracion: 34.666595697402954,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.4954829000033787, T2:1.7256864999021808, T3:2.4266168835600155, FIT:527776.8419264624, Tiempo de iteracion: 34.846468687057495,
ITERACION:,9,P1,1,P2,3,P3,2,T1:0.49582135148987383, T2:1.7202343031564025, T3:2.420598938649843, FIT:527717.3726149419, Tiempo de iteracion: 34.91280913352966,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.49582135148987383, T2:1.7202343031564025, T3:2.420598938649843, FIT:527717.3726149419, Tiempo de iteracion: 34.95279932022095,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.49582135148987383, T2:1.7202343031564025, T3:2.420598938649843, FIT:527717.3726149419, Tiempo de iteracion: 34.83379340171814,
