CALCULO POBLACIoN:,0,ITERACION: 0, P1: 2.0, P2: 1.0, P3: 3.0, T1: 2.5535682712194996, T2: 0.1001902320968471, T3: 1.7228526888197577, FIT: 527900.2000594583, Tiempo de Poblacion: 14.764216661453247,
CALCULO POBLACIoN:,1,ITERACION: 1, P1: 1.0, P2: 3.0, P3: 2.0, T1: 2.628601138413055, T2: 0.4636014593776916, T3: 2.0746526852650136, FIT: 532995.257473536, Tiempo de Poblacion: 4.980546236038208,
CALCULO POBLACIoN:,2,ITERACION: 2, P1: 1.0, P2: 3.0, P3: 2.0, T1: 1.8994670072506616, T2: 1.1357625528538637, T3: 2.597631298451289, FIT: 535680.6512513695, Tiempo de Poblacion: 4.94904351234436,
CALCULO POBLACIoN:,3,ITERACION: 3, P1: 1.0, P2: 2.0, P3: 3.0, T1: 1.5816516497713415, T2: 1.9517147214047066, T3: 2.160043561959786, FIT: 534564.9274284837, Tiempo de Poblacion: 4.973089933395386,
CALCULO POBLACIoN:,4,ITERACION: 4, P1: 2.0, P2: 1.0, P3: 3.0, T1: 1.7394440161504439, T2: 1.3443951761092545, T3: 0.48697315604560826, FIT: 537316.6461560953, Tiempo de Poblacion: 4.946436882019043,
CALCULO POBLACIoN:,5,ITERACION: 5, P1: 1.0, P2: 3.0, P3: 2.0, T1: 1.6672541921333226, T2: 1.5297580531335884, T3: 1.6461995069295718, FIT: 531630.91892074, Tiempo de Poblacion: 4.96981406211853,
CALCULO POBLACIoN:,6,ITERACION: 6, P1: 1.0, P2: 2.0, P3: 3.0, T1: 1.9987436273340093, T2: 1.9194538647598274, T3: 0.7852558001531073, FIT: 529844.9483680062, Tiempo de Poblacion: 4.864490747451782,
CALCULO POBLACIoN:,7,ITERACION: 7, P1: 1.0, P2: 3.0, P3: 2.0, T1: 2.432301716244064, T2: 0.4452800639470152, T3: 1.755141105661777, FIT: 529915.8835363094, Tiempo de Poblacion: 4.781486749649048,
CALCULO POBLACIoN:,8,ITERACION: 8, P1: 2.0, P2: 1.0, P3: 3.0, T1: 1.3849514439856703, T2: 1.671042135936278, T3: 1.0783243213989846, FIT: 536745.4554575637, Tiempo de Poblacion: 4.947702884674072,
CALCULO POBLACIoN:,9,ITERACION: 9, P1: 1.0, P2: 2.0, P3: 3.0, T1: 1.6940268942423073, T2: 0.1845424122609573, T3: 1.140338792651567, FIT: 544833.1532249951, Tiempo de Poblacion: 4.799003601074219,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.5535682712194996, T2:0.1001902320968471, T3:1.7228526888197577, FIT:527900.2000594583, Tiempo de iteracion: 31.89868140220642,
ITERACION:,9,P1,1,P2,3,P3,2,T1:2.4946047050034563, T2:0.09265160394366849, T3:1.730034640611536, FIT:527354.5754957626, Tiempo de iteracion: 32.333558797836304,
ITERACION:,9,P1,1,P2,3,P3,2,T1:2.4946047050034563, T2:0.09265160394366849, T3:1.730034640611536, FIT:527354.5754957626, Tiempo de iteracion: 31.750688076019287,
ITERACION:,9,P1,1,P2,3,P3,2,T1:2.4946047050034563, T2:0.09265160394366849, T3:1.730034640611536, FIT:527354.5754957626, Tiempo de iteracion: 31.65537428855896,
ITERACION:,9,P1,1,P2,2,P3,3,T1:2.4946047050034563, T2:0.09265160394366849, T3:1.730034640611536, FIT:527354.5754957626, Tiempo de iteracion: 31.862005949020386,
ITERACION:,9,P1,1,P2,3,P3,2,T1:2.428313221141117, T2:0.4432297679315227, T3:1.7266621123517147, FIT:527298.9533394022, Tiempo de iteracion: 32.51141357421875,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.439723489090018, T2:0.44011858879028964, T3:1.70767744443197, FIT:527222.3918027207, Tiempo de iteracion: 31.333559036254883,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.439723489090018, T2:0.44011858879028964, T3:1.70767744443197, FIT:527222.3918027207, Tiempo de iteracion: 32.09258961677551,
ITERACION:,9,P1,1,P2,3,P3,2,T1:2.439723489090018, T2:0.44011858879028964, T3:1.70767744443197, FIT:527222.3918027207, Tiempo de iteracion: 32.37568140029907,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.439723489090018, T2:0.44011858879028964, T3:1.70767744443197, FIT:527222.3918027207, Tiempo de iteracion: 32.15012764930725,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.439723489090018, T2:0.44011858879028964, T3:1.70767744443197, FIT:527222.3918027207, Tiempo de iteracion: 32.1977162361145,
ITERACION:,9,P1,1,P2,2,P3,3,T1:2.4265325693919766, T2:0.4525822104557957, T3:1.7045266813008995, FIT:527111.7541300093, Tiempo de iteracion: 32.9007408618927,
ITERACION:,9,P1,1,P2,2,P3,3,T1:2.416296750056769, T2:0.465403184404259, T3:1.6994063254513467, FIT:527021.2692228932, Tiempo de iteracion: 31.723292112350464,
ITERACION:,9,P1,1,P2,3,P3,2,T1:2.416296750056769, T2:0.465403184404259, T3:1.6994063254513467, FIT:527021.2692228932, Tiempo de iteracion: 32.27466940879822,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.486114037946478, T2:0.09073354938267507, T3:1.6310293752875458, FIT:526793.8391350134, Tiempo de iteracion: 32.518951416015625,
ITERACION:,9,P1,1,P2,3,P3,2,T1:2.5020365511571168, T2:0.09081303502226525, T3:1.6188718136749376, FIT:526764.2137895657, Tiempo de iteracion: 31.82490873336792,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.5020365511571168, T2:0.09081303502226525, T3:1.6188718136749376, FIT:526764.2137895657, Tiempo de iteracion: 31.802865028381348,
