CALCULO POBLACIoN:,0,ITERACION: 0, P1: 2.0, P2: 1.0, P3: 3.0, T1: 0.3341532780034715, T2: 2.626237822387132, T3: 0.06689511850413792, FIT: 547543.5494765145, Tiempo de Poblacion: 16.86968231201172,
CALCULO POBLACIoN:,1,ITERACION: 1, P1: 1.0, P2: 3.0, P3: 2.0, T1: 0.9572097763214289, T2: 0.3550065051183282, T3: 2.4526264051121385, FIT: 541692.7411109535, Tiempo de Poblacion: 5.772279262542725,
CALCULO POBLACIoN:,2,ITERACION: 2, P1: 1.0, P2: 3.0, P3: 2.0, T1: 0.6997565331070315, T2: 1.3679430102886176, T3: 1.7454399370683449, FIT: 540234.6955944179, Tiempo de Poblacion: 6.780375242233276,
CALCULO POBLACIoN:,3,ITERACION: 3, P1: 2.0, P2: 1.0, P3: 3.0, T1: 1.7569801187354244, T2: 0.2689854971695035, T3: 2.6449171954702395, FIT: 534978.6493160609, Tiempo de Poblacion: 6.597950458526611,
CALCULO POBLACIoN:,4,ITERACION: 4, P1: 1.0, P2: 3.0, P3: 2.0, T1: 2.0348877415061932, T2: 2.6738208950318727, T3: 1.735501516424519, FIT: 539871.7360177357, Tiempo de Poblacion: 14.656508445739746,
CALCULO POBLACIoN:,5,ITERACION: 5, P1: 1.0, P2: 3.0, P3: 2.0, T1: 0.7327975553808335, T2: 0.43281094567652667, T3: 0.41982515548636434, FIT: 560718.4003056351, Tiempo de Poblacion: 6.453998565673828,
CALCULO POBLACIoN:,6,ITERACION: 6, P1: 2.0, P2: 1.0, P3: 3.0, T1: 2.389751704125847, T2: 2.213523924166461, T3: 0.37856549483409785, FIT: 540108.6391095999, Tiempo de Poblacion: 6.963911056518555,
CALCULO POBLACIoN:,7,ITERACION: 7, P1: 2.0, P2: 1.0, P3: 3.0, T1: 1.4391194849691558, T2: 0.6213571436491736, T3: 1.229893422128108, FIT: 546182.1262437656, Tiempo de Poblacion: 6.7137346267700195,
CALCULO POBLACIoN:,8,ITERACION: 8, P1: 1.0, P2: 2.0, P3: 3.0, T1: 0.4315988897825763, T2: 1.4561574016476482, T3: 2.459364147238896, FIT: 535073.504979924, Tiempo de Poblacion: 5.846531629562378,
CALCULO POBLACIoN:,9,ITERACION: 9, P1: 2.0, P2: 1.0, P3: 3.0, T1: 2.6597976503089886, T2: 0.34723022141071913, T3: 2.648716415745349, FIT: 540840.6382220066, Tiempo de Poblacion: 5.784440040588379,
ITERACION:,9,P1,1,P2,3,P3,2,T1:1.7569801187354244, T2:0.2689854971695035, T3:2.6449171954702395, FIT:534978.6493160609, Tiempo de iteracion: 40.731292486190796,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.318838482366941, T2:2.221644992628319, T3:0.3754431859973938, FIT:534304.5483123009, Tiempo de iteracion: 32.92204785346985,
ITERACION:,9,P1,1,P2,3,P3,2,T1:2.318838482366941, T2:2.221644992628319, T3:0.3754431859973938, FIT:534304.5483123009, Tiempo de iteracion: 33.33961844444275,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.318838482366941, T2:2.221644992628319, T3:0.3754431859973938, FIT:534304.5483123009, Tiempo de iteracion: 33.068681478500366,
ITERACION:,9,P1,1,P2,2,P3,3,T1:2.318838482366941, T2:2.221644992628319, T3:0.3754431859973938, FIT:534304.5483123009, Tiempo de iteracion: 33.13110423088074,
ITERACION:,9,P1,1,P2,3,P3,2,T1:2.318838482366941, T2:2.221644992628319, T3:0.3754431859973938, FIT:534304.5483123009, Tiempo de iteracion: 33.09909439086914,
ITERACION:,9,P1,1,P2,2,P3,3,T1:2.318838482366941, T2:2.221644992628319, T3:0.3754431859973938, FIT:534304.5483123009, Tiempo de iteracion: 33.2185320854187,
ITERACION:,9,P1,1,P2,3,P3,2,T1:0.43051561487217505, T2:1.4639129094134258, T3:2.5446864798041973, FIT:534109.1764841584, Tiempo de iteracion: 33.373332262039185,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.4242318808111879, T2:1.4561456852009476, T3:2.5950842902631464, FIT:533619.7229229148, Tiempo de iteracion: 34.001611948013306,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.4242318808111879, T2:1.4561456852009476, T3:2.5950842902631464, FIT:533619.7229229148, Tiempo de iteracion: 33.384170055389404,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.4252682219083394, T2:1.4606731685135343, T3:2.6077262380084822, FIT:533462.7078533791, Tiempo de iteracion: 33.696128845214844,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.4252682219083394, T2:1.4606731685135343, T3:2.6077262380084822, FIT:533462.7078533791, Tiempo de iteracion: 33.72939133644104,
ITERACION:,9,P1,1,P2,3,P3,2,T1:0.4211308492442379, T2:1.4638003170084406, T3:2.701340027646475, FIT:533449.4217316742, Tiempo de iteracion: 33.181883811950684,
ITERACION:,9,P1,1,P2,3,P3,2,T1:0.42246589499347426, T2:1.4268416724463278, T3:2.6852612832057523, FIT:533337.2306265885, Tiempo de iteracion: 33.74936008453369,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.42908405308013686, T2:1.4160753120660838, T3:2.6746885198075017, FIT:533274.0831507292, Tiempo de iteracion: 33.5680832862854,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.42908405308013686, T2:1.4160753120660838, T3:2.6746885198075017, FIT:533274.0831507292, Tiempo de iteracion: 33.20333671569824,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.42908405308013686, T2:1.4160753120660838, T3:2.6746885198075017, FIT:533274.0831507292, Tiempo de iteracion: 32.88402271270752,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.42908405308013686, T2:1.4160753120660838, T3:2.6746885198075017, FIT:533274.0831507292, Tiempo de iteracion: 33.92740201950073,
