CALCULO POBLACIoN:,0,ITERACION: 0, P1: 2.0, P2: 1.0, P3: 3.0, T1: 2.615714220364898, T2: 0.8767141431332149, T3: 1.2193717787818967, FIT: 530467.6537545996, Tiempo de Poblacion: 18.383662462234497,
CALCULO POBLACIoN:,1,ITERACION: 1, P1: 1.0, P2: 2.0, P3: 3.0, T1: 2.545883995702433, T2: 1.8474646562827473, T3: 1.3760050587563173, FIT: 534574.0779350938, Tiempo de Poblacion: 6.955753564834595,
CALCULO POBLACIoN:,2,ITERACION: 2, P1: 1.0, P2: 2.0, P3: 3.0, T1: 2.551564078643518, T2: 0.05342526405907327, T3: 2.1602899164153975, FIT: 536122.9686773218, Tiempo de Poblacion: 6.56988263130188,
CALCULO POBLACIoN:,3,ITERACION: 3, P1: 1.0, P2: 2.0, P3: 3.0, T1: 1.0630780540728588, T2: 0.7488716516627422, T3: 1.5789783643287332, FIT: 543710.9849832638, Tiempo de Poblacion: 6.6268630027771,
CALCULO POBLACIoN:,4,ITERACION: 4, P1: 2.0, P2: 1.0, P3: 3.0, T1: 0.15295312306353276, T2: 1.2288573998979677, T3: 2.2292397609537833, FIT: 538431.2622714175, Tiempo de Poblacion: 6.5168986320495605,
CALCULO POBLACIoN:,5,ITERACION: 5, P1: 1.0, P2: 3.0, P3: 2.0, T1: 0.7866634538005358, T2: 0.3865522822308146, T3: 1.084599128923787, FIT: 552489.4163320605, Tiempo de Poblacion: 6.641170024871826,
CALCULO POBLACIoN:,6,ITERACION: 6, P1: 1.0, P2: 2.0, P3: 3.0, T1: 1.6648807134445283, T2: 1.7524216776224464, T3: 1.5708596437646485, FIT: 532128.150820811, Tiempo de Poblacion: 6.628075122833252,
CALCULO POBLACIoN:,7,ITERACION: 7, P1: 2.0, P2: 1.0, P3: 3.0, T1: 0.28655967406034183, T2: 1.0006128090396453, T3: 0.6855583922719396, FIT: 556090.4438631228, Tiempo de Poblacion: 6.601977586746216,
CALCULO POBLACIoN:,8,ITERACION: 8, P1: 1.0, P2: 3.0, P3: 2.0, T1: 1.496249943281279, T2: 1.965959957242629, T3: 2.696441684960254, FIT: 542000.1262110242, Tiempo de Poblacion: 7.012404680252075,
CALCULO POBLACIoN:,9,ITERACION: 9, P1: 1.0, P2: 2.0, P3: 3.0, T1: 0.47445931156490323, T2: 2.3079417100496777, T3: 0.34095998209565387, FIT: 540778.7727317411, Tiempo de Poblacion: 6.293079137802124,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.615714220364898, T2:0.8767141431332149, T3:1.2193717787818967, FIT:530467.6537545996, Tiempo de iteracion: 39.87735152244568,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.615714220364898, T2:0.8767141431332149, T3:1.2193717787818967, FIT:530467.6537545996, Tiempo de iteracion: 38.81249952316284,
ITERACION:,9,P1,1,P2,2,P3,3,T1:2.615714220364898, T2:0.8767141431332149, T3:1.2193717787818967, FIT:530467.6537545996, Tiempo de iteracion: 37.50753927230835,
ITERACION:,9,P1,1,P2,2,P3,3,T1:2.615714220364898, T2:0.8767141431332149, T3:1.2193717787818967, FIT:530467.6537545996, Tiempo de iteracion: 37.92985653877258,
ITERACION:,9,P1,1,P2,3,P3,2,T1:2.615714220364898, T2:0.8767141431332149, T3:1.2193717787818967, FIT:530467.6537545996, Tiempo de iteracion: 36.38062763214111,
ITERACION:,9,P1,1.0,P2,3.0,P3,2.0,T1:2.615714220364898, T2:0.8767141431332149, T3:1.2193717787818967, FIT:530467.6537545996, Tiempo de iteracion: 36.446940660476685,
ITERACION:,9,P1,1.0,P2,3.0,P3,2.0,T1:2.615714220364898, T2:0.8767141431332149, T3:1.2193717787818967, FIT:530467.6537545996, Tiempo de iteracion: 37.262134075164795,
ITERACION:,9,P1,1.0,P2,3.0,P3,2.0,T1:2.615714220364898, T2:0.8767141431332149, T3:1.2193717787818967, FIT:530467.6537545996, Tiempo de iteracion: 37.72192120552063,
ITERACION:,9,P1,1.0,P2,3.0,P3,2.0,T1:2.615714220364898, T2:0.8767141431332149, T3:1.2193717787818967, FIT:530467.6537545996, Tiempo de iteracion: 38.073601484298706,
ITERACION:,9,P1,1.0,P2,3.0,P3,2.0,T1:2.615714220364898, T2:0.8767141431332149, T3:1.2193717787818967, FIT:530467.6537545996, Tiempo de iteracion: 38.389456272125244,
ITERACION:,9,P1,1.0,P2,3.0,P3,2.0,T1:2.615714220364898, T2:0.8767141431332149, T3:1.2193717787818967, FIT:530467.6537545996, Tiempo de iteracion: 38.51120328903198,
ITERACION:,9,P1,1.0,P2,3.0,P3,2.0,T1:2.615714220364898, T2:0.8767141431332149, T3:1.2193717787818967, FIT:530467.6537545996, Tiempo de iteracion: 38.905925273895264,
ITERACION:,9,P1,1.0,P2,3.0,P3,2.0,T1:2.615714220364898, T2:0.8767141431332149, T3:1.2193717787818967, FIT:530467.6537545996, Tiempo de iteracion: 38.52207612991333,
ITERACION:,9,P1,1,P2,2,P3,3,T1:2.6561079733571202, T2:0.8712850051894955, T3:1.2261339845387422, FIT:529921.6788239292, Tiempo de iteracion: 40.32104444503784,
ITERACION:,9,P1,1,P2,3,P3,2,T1:2.6561079733571202, T2:0.8712850051894955, T3:1.2261339845387422, FIT:529921.6788239292, Tiempo de iteracion: 39.475284814834595,
ITERACION:,9,P1,1,P2,3,P3,2,T1:2.6561079733571202, T2:0.8712850051894955, T3:1.2261339845387422, FIT:529921.6788239292, Tiempo de iteracion: 39.76544237136841,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.6561079733571202, T2:0.8712850051894955, T3:1.2261339845387422, FIT:529921.6788239292, Tiempo de iteracion: 40.45434355735779,
ITERACION:,9,P1,1,P2,3,P3,2,T1:2.6561079733571202, T2:0.8712850051894955, T3:1.2261339845387422, FIT:529921.6788239292, Tiempo de iteracion: 40.70930624008179,
ITERACION:,9,P1,1,P2,3,P3,2,T1:2.6561079733571202, T2:0.8712850051894955, T3:1.2261339845387422, FIT:529921.6788239292, Tiempo de iteracion: 39.76189088821411,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.6561079733571202, T2:0.8712850051894955, T3:1.2261339845387422, FIT:529921.6788239292, Tiempo de iteracion: 40.143566846847534,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.6561079733571202, T2:0.8712850051894955, T3:1.2261339845387422, FIT:529921.6788239292, Tiempo de iteracion: 40.66311550140381,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.6561079733571202, T2:0.8712850051894955, T3:1.2261339845387422, FIT:529921.6788239292, Tiempo de iteracion: 38.99560236930847,
ITERACION:,9,P1,1,P2,3,P3,2,T1:2.6561079733571202, T2:0.8712850051894955, T3:1.2261339845387422, FIT:529921.6788239292, Tiempo de iteracion: 38.232661485672,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.6561079733571202, T2:0.8712850051894955, T3:1.2261339845387422, FIT:529921.6788239292, Tiempo de iteracion: 39.28569483757019,
ITERACION:,9,P1,1,P2,2,P3,3,T1:2.6561079733571202, T2:0.8712850051894955, T3:1.2261339845387422, FIT:529921.6788239292, Tiempo de iteracion: 39.99876928329468,
ITERACION:,9,P1,1,P2,2,P3,3,T1:2.6561079733571202, T2:0.8712850051894955, T3:1.2261339845387422, FIT:529921.6788239292, Tiempo de iteracion: 40.57399320602417,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.2654033406394984, T2:0.05727713114989978, T3:2.0708386224117707, FIT:529852.1859016172, Tiempo de iteracion: 40.839824199676514,
ITERACION:,9,P1,1,P2,3,P3,2,T1:2.2654033406394984, T2:0.05727713114989978, T3:2.0708386224117707, FIT:529852.1859016172, Tiempo de iteracion: 40.22818088531494,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.807979914457433, T2:0.8656753051676744, T3:1.214330051454534, FIT:528310.4387439835, Tiempo de iteracion: 38.748332262039185,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.833114876543452, T2:0.8799908623978105, T3:1.1953392163968726, FIT:528102.7978537013, Tiempo de iteracion: 39.03877305984497,
