CALCULO POBLACIoN:,0,ITERACION: 0, P1: 2.0, P2: 1.0, P3: 3.0, T1: 0.5362593477652562, T2: 1.5242790613747474, T3: 2.3268754939674534, FIT: 534627.5839003419, Tiempo de Poblacion: 15.798917531967163,
CALCULO POBLACIoN:,1,ITERACION: 1, P1: 1.0, P2: 3.0, P3: 2.0, T1: 0.4987643749978926, T2: 2.0376439348454913, T3: 1.3377932907308456, FIT: 534986.5744979802, Tiempo de Poblacion: 5.410737991333008,
CALCULO POBLACIoN:,2,ITERACION: 2, P1: 2.0, P2: 1.0, P3: 3.0, T1: 1.4002256300803344, T2: 0.755568344477761, T3: 0.8285276010744009, FIT: 544804.7434019129, Tiempo de Poblacion: 5.510242223739624,
CALCULO POBLACIoN:,3,ITERACION: 3, P1: 2.0, P2: 1.0, P3: 3.0, T1: 0.2841181438300847, T2: 1.5359137181628841, T3: 2.684209519845731, FIT: 535907.3158481603, Tiempo de Poblacion: 5.50967264175415,
CALCULO POBLACIoN:,4,ITERACION: 4, P1: 2.0, P2: 1.0, P3: 3.0, T1: 2.639979272050727, T2: 2.220212265635849, T3: 2.0114483422745306, FIT: 551720.100005447, Tiempo de Poblacion: 5.674972295761108,
CALCULO POBLACIoN:,5,ITERACION: 5, P1: 1.0, P2: 2.0, P3: 3.0, T1: 2.4876153559945537, T2: 0.6330683159255337, T3: 1.1584307301025603, FIT: 535299.5607152546, Tiempo de Poblacion: 5.3915112018585205,
CALCULO POBLACIoN:,6,ITERACION: 6, P1: 2.0, P2: 1.0, P3: 3.0, T1: 1.5889356147777538, T2: 0.826703984085117, T3: 1.9823550458445331, FIT: 532845.0228519836, Tiempo de Poblacion: 5.560037136077881,
CALCULO POBLACIoN:,7,ITERACION: 7, P1: 1.0, P2: 2.0, P3: 3.0, T1: 2.2625794143260856, T2: 2.1864848015957636, T3: 1.198076612983283, FIT: 533619.6742412512, Tiempo de Poblacion: 5.548017501831055,
CALCULO POBLACIoN:,8,ITERACION: 8, P1: 2.0, P2: 1.0, P3: 3.0, T1: 1.5524750151421731, T2: 1.0819959135841264, T3: 2.5582912201016765, FIT: 533787.7257449115, Tiempo de Poblacion: 5.63665246963501,
CALCULO POBLACIoN:,9,ITERACION: 9, P1: 1.0, P2: 2.0, P3: 3.0, T1: 0.10053291412641877, T2: 2.4340177767611255, T3: 0.8694633170916327, FIT: 534396.6740563309, Tiempo de Poblacion: 5.474474668502808,
ITERACION:,9,P1,1,P2,2,P3,3,T1:1.5889356147777538, T2:0.826703984085117, T3:1.9823550458445331, FIT:532845.0228519836, Tiempo de iteracion: 36.235331535339355,
ITERACION:,9,P1,1,P2,3,P3,2,T1:1.4190109320271456, T2:1.0644217803294815, T3:2.4726782291387353, FIT:528495.2431277009, Tiempo de iteracion: 36.11334562301636,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.5134479184795361, T2:1.6621931462904045, T3:2.4097088766893804, FIT:527805.5920700514, Tiempo de iteracion: 35.78264331817627,
ITERACION:,9,P1,1,P2,3,P3,2,T1:0.5134479184795361, T2:1.6621931462904045, T3:2.4097088766893804, FIT:527805.5920700514, Tiempo de iteracion: 35.64557719230652,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.5134479184795361, T2:1.6621931462904045, T3:2.4097088766893804, FIT:527805.5920700514, Tiempo de iteracion: 35.63395166397095,
ITERACION:,9,P1,1,P2,3,P3,2,T1:0.5069898655552724, T2:1.6050501552317438, T3:2.4834134682751086, FIT:527496.555432289, Tiempo de iteracion: 35.61884951591492,
ITERACION:,9,P1,1,P2,3,P3,2,T1:0.5069898655552724, T2:1.6050501552317438, T3:2.4834134682751086, FIT:527496.555432289, Tiempo de iteracion: 35.834452867507935,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.5069898655552724, T2:1.6050501552317438, T3:2.4834134682751086, FIT:527496.555432289, Tiempo de iteracion: 35.19005990028381,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.5069898655552724, T2:1.6050501552317438, T3:2.4834134682751086, FIT:527496.555432289, Tiempo de iteracion: 34.85475516319275,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.5069898655552724, T2:1.6050501552317438, T3:2.4834134682751086, FIT:527496.555432289, Tiempo de iteracion: 34.94466519355774,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.5069898655552724, T2:1.6050501552317438, T3:2.4834134682751086, FIT:527496.555432289, Tiempo de iteracion: 35.60101652145386,
ITERACION:,9,P1,1,P2,3,P3,2,T1:0.5069898655552724, T2:1.6050501552317438, T3:2.4834134682751086, FIT:527496.555432289, Tiempo de iteracion: 35.35565423965454,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.5069898655552724, T2:1.6050501552317438, T3:2.4834134682751086, FIT:527496.555432289, Tiempo de iteracion: 35.43227553367615,
ITERACION:,9,P1,1,P2,3,P3,2,T1:0.5069898655552724, T2:1.6050501552317438, T3:2.4834134682751086, FIT:527496.555432289, Tiempo de iteracion: 34.977489948272705,
ITERACION:,9,P1,1,P2,3,P3,2,T1:0.5069898655552724, T2:1.6050501552317438, T3:2.4834134682751086, FIT:527496.555432289, Tiempo de iteracion: 35.056299448013306,
ITERACION:,9,P1,1,P2,3,P3,2,T1:0.5033662866479939, T2:1.6098692481953665, T3:2.487879819115506, FIT:527384.2001536714, Tiempo de iteracion: 35.70016932487488,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.5033662866479939, T2:1.6098692481953665, T3:2.487879819115506, FIT:527384.2001536714, Tiempo de iteracion: 34.78648924827576,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.5033662866479939, T2:1.6098692481953665, T3:2.487879819115506, FIT:527384.2001536714, Tiempo de iteracion: 34.995747089385986,
