CALCULO POBLACIoN:,0,ITERACION:,0,P1,1.0,P2,3.0,P3,2.0,T1,1.7768657085310868,T2,1.905553720752728,T3,0.1641509327366167,FIT,530729.8941951066,Tiempo de Poblacion,15.525437355041504,
CALCULO POBLACIoN:,1,ITERACION:,1,P1,2.0,P2,1.0,P3,3.0,T1,0.8102168202347403,T2,2.0316086770005923,T3,1.629843929985408,FIT,528642.6204866975,Tiempo de Poblacion,5.050849914550781,
CALCULO POBLACIoN:,2,ITERACION:,2,P1,1.0,P2,2.0,P3,3.0,T1,1.9939613274543693,T2,1.1918891005561076,T3,1.5901085802680104,FIT,526421.6334288392,Tiempo de Poblacion,4.862854480743408,
CALCULO POBLACIoN:,3,ITERACION:,3,P1,1.0,P2,3.0,P3,2.0,T1,2.759634564851401,T2,2.4098953266089307,T3,1.3982467284817028,FIT,535619.0017899162,Tiempo de Poblacion,4.976736068725586,
CALCULO POBLACIoN:,4,ITERACION:,4,P1,1.0,P2,2.0,P3,3.0,T1,1.7131560296936288,T2,1.9106592002100458,T3,2.3233724867074885,FIT,529556.7122341514,Tiempo de Poblacion,4.8817877769470215,
CALCULO POBLACIoN:,5,ITERACION:,5,P1,1.0,P2,2.0,P3,3.0,T1,0.18882946308921142,T2,0.5557082154595073,T3,1.8892692146747054,FIT,536906.0623723903,Tiempo de Poblacion,4.958108901977539,
CALCULO POBLACIoN:,6,ITERACION:,6,P1,1.0,P2,2.0,P3,3.0,T1,0.7949072059340063,T2,1.5742389984081497,T3,2.7384281519763145,FIT,525691.7151539985,Tiempo de Poblacion,4.86380934715271,
CALCULO POBLACIoN:,7,ITERACION:,7,P1,2.0,P2,1.0,P3,3.0,T1,0.7681854137093921,T2,2.450701763591039,T3,0.4051988008960933,FIT,528460.1375482368,Tiempo de Poblacion,4.675062894821167,
CALCULO POBLACIoN:,8,ITERACION:,8,P1,1.0,P2,2.0,P3,3.0,T1,2.6404848013159383,T2,0.2651265388469374,T3,1.5004747960409754,FIT,531366.9490424696,Tiempo de Poblacion,4.713589906692505,
CALCULO POBLACIoN:,9,ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1,0.2948561002135034,T2,0.966006669437852,T3,2.709839809926761,FIT,524977.6816641135,Tiempo de Poblacion,4.966876983642578,
ITERACION:,0,P1,2.0,P2,1.0,P3,3.0,T1,2.032773525956299,T2,1.1991457120606022,T3,1.5826491375981864,FIT,524622.9196256732,Tiempo de iteracion,34.60634994506836,
ITERACION:,1,P1,2.0,P2,1.0,P3,3.0,T1,1.7383080306507666,T2,0.051491288780484014,T3,0.051491288780484014,FIT,524622.9196256732,Tiempo de iteracion,33.294028759002686,
ITERACION:,2,P1,2.0,P2,1.0,P3,3.0,T1,0.051491288780484014,T2,0.051491288780484014,T3,0.051491288780484014,FIT,524622.9196256732,Tiempo de iteracion,32.134939432144165,
ITERACION:,3,P1,2.0,P2,1.0,P3,3.0,T1,0.6824787193160343,T2,0.051491288780484014,T3,0.051491288780484014,FIT,524622.9196256732,Tiempo de iteracion,31.03754472732544,
ITERACION:,4,P1,2.0,P2,1.0,P3,3.0,T1,0.051491288780484014,T2,1.5437751030985738,T3,0.051491288780484014,FIT,524622.9196256732,Tiempo de iteracion,31.153087615966797,
ITERACION:,5,P1,2.0,P2,1.0,P3,3.0,T1,1.4775316173667439,T2,0.051491288780484014,T3,2.585048406773279,FIT,524622.9196256732,Tiempo de iteracion,31.805630683898926,
ITERACION:,6,P1,2.0,P2,1.0,P3,3.0,T1,1.7633103586137415,T2,0.051491288780484014,T3,0.8420704668933359,FIT,524622.9196256732,Tiempo de iteracion,32.33597993850708,
ITERACION:,7,P1,2.0,P2,1.0,P3,3.0,T1,0.051491288780484014,T2,0.051491288780484014,T3,0.051491288780484014,FIT,524622.9196256732,Tiempo de iteracion,32.11066269874573,
ITERACION:,8,P1,2.0,P2,1.0,P3,3.0,T1,0.051491288780484014,T2,0.051491288780484014,T3,0.051491288780484014,FIT,524622.9196256732,Tiempo de iteracion,32.19992923736572,
ITERACION:,9,P1,2.0,P2,1.0,P3,3.0,T1,0.051491288780484014,T2,0.051491288780484014,T3,0.051491288780484014,FIT,524622.9196256732,Tiempo de iteracion,32.23830533027649,
ITERACION:,10,P1,2.0,P2,1.0,P3,3.0,T1,0.051491288780484014,T2,0.051491288780484014,T3,0.051491288780484014,FIT,524622.9196256732,Tiempo de iteracion,30.96480894088745,
ITERACION:,11,P1,2.0,P2,1.0,P3,3.0,T1,0.051491288780484014,T2,0.051491288780484014,T3,0.051491288780484014,FIT,524622.9196256732,Tiempo de iteracion,31.276315212249756,
ITERACION:,12,P1,2.0,P2,1.0,P3,3.0,T1,0.051491288780484014,T2,0.051491288780484014,T3,0.051491288780484014,FIT,524622.9196256732,Tiempo de iteracion,32.452611446380615,
ITERACION:,13,P1,2.0,P2,1.0,P3,3.0,T1,0.051491288780484014,T2,0.051491288780484014,T3,0.051491288780484014,FIT,524622.9196256732,Tiempo de iteracion,32.15329551696777,
ITERACION:,14,P1,2.0,P2,1.0,P3,3.0,T1,0.051491288780484014,T2,0.051491288780484014,T3,0.051491288780484014,FIT,524622.9196256732,Tiempo de iteracion,36.076579093933105,
ITERACION:,15,P1,2.0,P2,1.0,P3,3.0,T1,0.051491288780484014,T2,0.051491288780484014,T3,0.051491288780484014,FIT,524622.9196256732,Tiempo de iteracion,35.01019620895386,
