CALCULO POBLACIoN:,0,ITERACION: 0, P1: 1.0, P2: 2.0, P3: 3.0, T1: 1.0422574110424652, T2: 0.11456251138965508, T3: 0.1455115708948617, FIT: 557847.3643912849, Tiempo de Poblacion: 17.061165809631348,
CALCULO POBLACIoN:,1,ITERACION: 1, P1: 1.0, P2: 3.0, P3: 2.0, T1: 1.9543898418428656, T2: 0.11818602969599584, T3: 2.50281197900749, FIT: 532413.6620408504, Tiempo de Poblacion: 5.686033725738525,
CALCULO POBLACIoN:,2,ITERACION: 2, P1: 1.0, P2: 2.0, P3: 3.0, T1: 0.43118341191539344, T2: 1.3214696545822904, T3: 1.4395922100930254, FIT: 543438.0274558241, Tiempo de Poblacion: 5.887319326400757,
CALCULO POBLACIoN:,3,ITERACION: 3, P1: 1.0, P2: 2.0, P3: 3.0, T1: 2.76329203743958, T2: 2.100191982851887, T3: 1.556912910968313, FIT: 542359.1348537306, Tiempo de Poblacion: 5.950310230255127,
CALCULO POBLACIoN:,4,ITERACION: 4, P1: 2.0, P2: 1.0, P3: 3.0, T1: 1.713901985139354, T2: 0.8196917290868533, T3: 1.2202829202812513, FIT: 540731.9302763658, Tiempo de Poblacion: 5.830329179763794,
CALCULO POBLACIoN:,5,ITERACION: 5, P1: 1.0, P2: 3.0, P3: 2.0, T1: 1.795974073994657, T2: 1.8071060343859482, T3: 1.8420703791146829, FIT: 533574.7790664955, Tiempo de Poblacion: 5.862491130828857,
CALCULO POBLACIoN:,6,ITERACION: 6, P1: 2.0, P2: 1.0, P3: 3.0, T1: 2.27521179086477, T2: 0.3705954433318343, T3: 0.21143897518771237, FIT: 543272.9258050821, Tiempo de Poblacion: 5.518128395080566,
CALCULO POBLACIoN:,7,ITERACION: 7, P1: 2.0, P2: 1.0, P3: 3.0, T1: 1.6763510273571378, T2: 1.1206387869067236, T3: 2.1375729570810234, FIT: 531957.0681167891, Tiempo de Poblacion: 5.845504522323608,
CALCULO POBLACIoN:,8,ITERACION: 8, P1: 1.0, P2: 3.0, P3: 2.0, T1: 0.21672254180073286, T2: 1.250230450134719, T3: 0.8650335278719089, FIT: 549233.890181489, Tiempo de Poblacion: 5.9183266162872314,
CALCULO POBLACIoN:,9,ITERACION: 9, P1: 2.0, P2: 1.0, P3: 3.0, T1: 1.5028578979403755, T2: 1.57457444624094, T3: 2.60954935509359, FIT: 535619.5074638687, Tiempo de Poblacion: 5.782024621963501,
ITERACION:,9,P1,1,P2,2,P3,3,T1:1.6763510273571378, T2:1.1206387869067236, T3:2.1375729570810234, FIT:531957.0681167891, Tiempo de iteracion: 35.06241965293884,
ITERACION:,9,P1,1,P2,2,P3,3,T1:1.6605130494129505, T2:1.118954191963606, T3:2.133700034264474, FIT:530798.8876542122, Tiempo de iteracion: 36.11028814315796,
ITERACION:,9,P1,2,P2,1,P3,3,T1:1.6605130494129505, T2:1.118954191963606, T3:2.133700034264474, FIT:530798.8876542122, Tiempo de iteracion: 35.8853235244751,
ITERACION:,9,P1,1,P2,3,P3,2,T1:1.6605130494129505, T2:1.118954191963606, T3:2.133700034264474, FIT:530798.8876542122, Tiempo de iteracion: 35.70969772338867,
ITERACION:,9,P1,1,P2,3,P3,2,T1:1.6605130494129505, T2:1.118954191963606, T3:2.133700034264474, FIT:530798.8876542122, Tiempo de iteracion: 36.063180446624756,
ITERACION:,9,P1,1,P2,3,P3,2,T1:1.6605130494129505, T2:1.118954191963606, T3:2.133700034264474, FIT:530798.8876542122, Tiempo de iteracion: 35.485257387161255,
ITERACION:,9,P1,1,P2,2,P3,3,T1:1.6605130494129505, T2:1.118954191963606, T3:2.133700034264474, FIT:530798.8876542122, Tiempo de iteracion: 35.652442932128906,
ITERACION:,9,P1,1,P2,3,P3,2,T1:1.6605130494129505, T2:1.118954191963606, T3:2.133700034264474, FIT:530798.8876542122, Tiempo de iteracion: 35.3116991519928,
ITERACION:,9,P1,1,P2,2,P3,3,T1:1.6605130494129505, T2:1.118954191963606, T3:2.133700034264474, FIT:530798.8876542122, Tiempo de iteracion: 35.86360168457031,
ITERACION:,9,P1,1,P2,3,P3,2,T1:1.6605130494129505, T2:1.118954191963606, T3:2.133700034264474, FIT:530798.8876542122, Tiempo de iteracion: 35.67194962501526,
ITERACION:,9,P1,2,P2,1,P3,3,T1:1.6605130494129505, T2:1.118954191963606, T3:2.133700034264474, FIT:530798.8876542122, Tiempo de iteracion: 35.63841223716736,
ITERACION:,9,P1,1,P2,2,P3,3,T1:1.6605130494129505, T2:1.118954191963606, T3:2.133700034264474, FIT:530798.8876542122, Tiempo de iteracion: 35.61862373352051,
ITERACION:,9,P1,2,P2,1,P3,3,T1:1.6605130494129505, T2:1.118954191963606, T3:2.133700034264474, FIT:530798.8876542122, Tiempo de iteracion: 36.1866340637207,
ITERACION:,9,P1,2,P2,1,P3,3,T1:1.6605130494129505, T2:1.118954191963606, T3:2.133700034264474, FIT:530798.8876542122, Tiempo de iteracion: 35.318991899490356,
ITERACION:,9,P1,2,P2,1,P3,3,T1:1.6605130494129505, T2:1.118954191963606, T3:2.133700034264474, FIT:530798.8876542122, Tiempo de iteracion: 36.03663444519043,
ITERACION:,9,P1,1,P2,3,P3,2,T1:1.6605130494129505, T2:1.118954191963606, T3:2.133700034264474, FIT:530798.8876542122, Tiempo de iteracion: 35.33533215522766,
ITERACION:,9,P1,1,P2,2,P3,3,T1:1.6605130494129505, T2:1.118954191963606, T3:2.133700034264474, FIT:530798.8876542122, Tiempo de iteracion: 35.54439616203308,
