CALCULO POBLACIoN:,0,ITERACION: 0, P1: 1.0, P2: 2.0, P3: 3.0, T1: 1.8491308622872327, T2: 1.059631910353799, T3: 0.8344247323997923, FIT: 539489.3268748383, Tiempo de Poblacion: 20.290951251983643,
CALCULO POBLACIoN:,1,ITERACION: 1, P1: 1.0, P2: 2.0, P3: 3.0, T1: 0.811663048657126, T2: 1.2392809371650817, T3: 1.0463460431753866, FIT: 544774.7274157462, Tiempo de Poblacion: 7.490449905395508,
CALCULO POBLACIoN:,2,ITERACION: 2, P1: 1.0, P2: 2.0, P3: 3.0, T1: 1.71783121524077, T2: 2.3856923478468732, T3: 2.604361551313811, FIT: 548451.337588424, Tiempo de Poblacion: 7.228725433349609,
CALCULO POBLACIoN:,3,ITERACION: 3, P1: 1.0, P2: 2.0, P3: 3.0, T1: 2.19714160285883, T2: 2.0071751735191343, T3: 2.0191564927654566, FIT: 540734.8971101741, Tiempo de Poblacion: 6.869138717651367,
CALCULO POBLACIoN:,4,ITERACION: 4, P1: 1.0, P2: 2.0, P3: 3.0, T1: 0.5233207434460095, T2: 0.08276665475906585, T3: 0.9770136348335542, FIT: 558390.3163950501, Tiempo de Poblacion: 7.007034778594971,
CALCULO POBLACIoN:,5,ITERACION: 5, P1: 1.0, P2: 2.0, P3: 3.0, T1: 2.5582102228662578, T2: 1.4950900588075964, T3: 0.6135427554587759, FIT: 531036.8391895521, Tiempo de Poblacion: 7.069522857666016,
CALCULO POBLACIoN:,6,ITERACION: 6, P1: 2.0, P2: 1.0, P3: 3.0, T1: 0.22075468016090338, T2: 1.813543651247349, T3: 2.550177549587058, FIT: 535348.4276577715, Tiempo de Poblacion: 6.925885200500488,
CALCULO POBLACIoN:,7,ITERACION: 7, P1: 1.0, P2: 2.0, P3: 3.0, T1: 0.3106344051738244, T2: 2.3945682569012363, T3: 0.6034774867837835, FIT: 536048.1492460131, Tiempo de Poblacion: 7.08604097366333,
CALCULO POBLACIoN:,8,ITERACION: 8, P1: 2.0, P2: 1.0, P3: 3.0, T1: 2.7463031768271984, T2: 1.3166565418485234, T3: 1.344659367327371, FIT: 533768.675129271, Tiempo de Poblacion: 7.217667579650879,
CALCULO POBLACIoN:,9,ITERACION: 9, P1: 2.0, P2: 1.0, P3: 3.0, T1: 1.0241861599360464, T2: 1.7322146287603766, T3: 1.8623638994249823, FIT: 533487.1650303812, Tiempo de Poblacion: 6.891052484512329,
ITERACION:,9,P1,2,P2,1,P3,3,T1:2.5582102228662578, T2:1.4950900588075964, T3:0.6135427554587759, FIT:531036.8391895521, Tiempo de iteracion: 43.90518236160278,
ITERACION:,9,P1,1,P2,3,P3,2,T1:0.22103943046606786, T2:1.810224749633456, T3:2.4020867241374817, FIT:528081.9637100567, Tiempo de iteracion: 45.1961989402771,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.22103943046606786, T2:1.810224749633456, T3:2.4020867241374817, FIT:528081.9637100567, Tiempo de iteracion: 44.97369313240051,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.22103943046606786, T2:1.810224749633456, T3:2.4020867241374817, FIT:528081.9637100567, Tiempo de iteracion: 44.75932788848877,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.22103943046606786, T2:1.810224749633456, T3:2.4020867241374817, FIT:528081.9637100567, Tiempo de iteracion: 45.44216322898865,
ITERACION:,9,P1,1,P2,3,P3,2,T1:0.22103943046606786, T2:1.810224749633456, T3:2.4020867241374817, FIT:528081.9637100567, Tiempo de iteracion: 45.44022798538208,
ITERACION:,9,P1,1,P2,3,P3,2,T1:0.22103943046606786, T2:1.810224749633456, T3:2.4020867241374817, FIT:528081.9637100567, Tiempo de iteracion: 44.75652360916138,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.22103943046606786, T2:1.810224749633456, T3:2.4020867241374817, FIT:528081.9637100567, Tiempo de iteracion: 44.26522135734558,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.22103943046606786, T2:1.810224749633456, T3:2.4020867241374817, FIT:528081.9637100567, Tiempo de iteracion: 43.505439043045044,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.22103943046606786, T2:1.810224749633456, T3:2.4020867241374817, FIT:528081.9637100567, Tiempo de iteracion: 44.68226718902588,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.22103943046606786, T2:1.810224749633456, T3:2.4020867241374817, FIT:528081.9637100567, Tiempo de iteracion: 47.98095226287842,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.22103943046606786, T2:1.810224749633456, T3:2.4020867241374817, FIT:528081.9637100567, Tiempo de iteracion: 45.882330656051636,
ITERACION:,9,P1,1,P2,3,P3,2,T1:0.22103943046606786, T2:1.810224749633456, T3:2.4020867241374817, FIT:528081.9637100567, Tiempo de iteracion: 46.61785292625427,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.22142755010514695, T2:1.817425149952483, T3:2.384817732858682, FIT:527959.5509792535, Tiempo de iteracion: 44.85697412490845,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.22142755010514695, T2:1.817425149952483, T3:2.384817732858682, FIT:527959.5509792535, Tiempo de iteracion: 44.485450983047485,
ITERACION:,9,P1,2,P2,1,P3,3,T1:0.22142755010514695, T2:1.817425149952483, T3:2.384817732858682, FIT:527959.5509792535, Tiempo de iteracion: 44.68493151664734,
ITERACION:,9,P1,1,P2,2,P3,3,T1:0.22142755010514695, T2:1.817425149952483, T3:2.384817732858682, FIT:527959.5509792535, Tiempo de iteracion: 44.591158866882324,
