CALCULO POBLACIoN:,0,ITERACION:,0,P1,2.0,P2,1.0,P3,3.0,T1,2.799466681864758,T2,0.10998601558649644,T3,2.5430890320960042,FIT,534753.7207040308,Tiempo de Poblacion,16.087707996368408,
CALCULO POBLACIoN:,1,ITERACION:,1,P1,1.0,P2,3.0,P3,2.0,T1,1.0444385116124777,T2,2.0603946165887623,T3,2.5262972308280265,FIT,527043.1061950956,Tiempo de Poblacion,4.745703458786011,
CALCULO POBLACIoN:,2,ITERACION:,2,P1,1.0,P2,3.0,P3,2.0,T1,1.388240645119524,T2,1.7109256457460296,T3,0.9780191262374563,FIT,532007.3058267855,Tiempo de Poblacion,4.864916086196899,
CALCULO POBLACIoN:,3,ITERACION:,3,P1,1.0,P2,3.0,P3,2.0,T1,2.6271761873785446,T2,0.3299642775111446,T3,0.9799823650402917,FIT,526176.5770321124,Tiempo de Poblacion,4.6966633796691895,
CALCULO POBLACIoN:,4,ITERACION:,4,P1,1.0,P2,3.0,P3,2.0,T1,1.1888272469694734,T2,0.3309312464287379,T3,1.4088923403757718,FIT,536116.1713802022,Tiempo de Poblacion,4.870285272598267,
CALCULO POBLACIoN:,5,ITERACION:,5,P1,1.0,P2,2.0,P3,3.0,T1,0.8134268721535014,T2,1.9513267046144287,T3,1.6356039989538222,FIT,525971.6689864575,Tiempo de Poblacion,4.853801727294922,
CALCULO POBLACIoN:,6,ITERACION:,6,P1,2.0,P2,1.0,P3,3.0,T1,2.186250451504335,T2,1.0179193018682744,T3,0.3529582630182355,FIT,530525.2271036672,Tiempo de Poblacion,4.781774044036865,
CALCULO POBLACIoN:,7,ITERACION:,7,P1,1.0,P2,3.0,P3,2.0,T1,1.90759690662123,T2,2.2120847210859633,T3,2.259436597830478,FIT,535597.7092901977,Tiempo de Poblacion,4.971114873886108,
CALCULO POBLACIoN:,8,ITERACION:,8,P1,1.0,P2,3.0,P3,2.0,T1,2.607579162001723,T2,0.5913024436224609,T3,0.6695192956128879,FIT,527655.999110002,Tiempo de Poblacion,4.863544225692749,
CALCULO POBLACIoN:,9,ITERACION:,9,P1,2.0,P2,1.0,P3,3.0,T1,1.4344653021311076,T2,1.0935968157973237,T3,1.7983302006247366,FIT,528996.7481979938,Tiempo de Poblacion,4.964957237243652,
ITERACION:,0,P1,1.0,P2,2.0,P3,3.0,T1,0.8203562491164966,T2,1.9380031643008244,T3,1.6297113384076194,FIT,525971.6689864575,Tiempo de iteracion,30.147499799728394,
ITERACION:,1,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,0.051491288780484014,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,28.82258892059326,
ITERACION:,2,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,0.051491288780484014,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,28.888250827789307,
ITERACION:,3,P1,1.0,P2,2.0,P3,3.0,T1,0.26130231770740897,T2,2.4516347202456203,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,28.13740825653076,
ITERACION:,4,P1,1.0,P2,2.0,P3,3.0,T1,0.3410745017435194,T2,0.051491288780484014,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,28.275444984436035,
ITERACION:,5,P1,1.0,P2,2.0,P3,3.0,T1,0.5508855306704443,T2,0.051491288780484014,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,28.11273169517517,
ITERACION:,6,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,0.26130231770740897,T3,0.26130231770740897,FIT,525971.6689864575,Tiempo de iteracion,28.33554172515869,
ITERACION:,7,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,0.1810803435105038,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,28.315545558929443,
ITERACION:,8,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,0.22833888958562024,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,28.380987644195557,
ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,0.47597097435827285,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,28.54959774017334,
ITERACION:,10,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,0.24586931190874856,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,28.098522663116455,
ITERACION:,11,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,0.1621718648091218,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,28.27495574951172,
ITERACION:,12,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,0.4531221846616984,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,28.085397958755493,
ITERACION:,13,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,0.38174193591032485,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,28.07763171195984,
ITERACION:,14,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,0.5915529648372498,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,27.760231494903564,
ITERACION:,15,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,0.8013639937641748,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,28.077786445617676,
ITERACION:,16,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,1.0111750226910998,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,28.05605673789978,
ITERACION:,17,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,1.2209860516180249,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,28.048762798309326,
ITERACION:,18,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,1.43079708054495,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,27.93325710296631,
ITERACION:,19,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,1.640608109471875,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,27.948702812194824,
ITERACION:,20,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,1.8504191383988,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,27.880358457565308,
ITERACION:,21,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,2.060230167325725,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,28.251609802246094,
ITERACION:,22,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,2.27004119625265,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,28.09677743911743,
ITERACION:,23,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,2.479852225179575,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,27.928491830825806,
ITERACION:,24,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,0.051491288780484014,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,28.186190128326416,
ITERACION:,25,P1,1.0,P2,2.0,P3,3.0,T1,0.051491288780484014,T2,0.6211992640132719,T3,0.051491288780484014,FIT,525971.6689864575,Tiempo de iteracion,28.4814612865448,
