CALCULO POBLACIoN:,0,ITERACION:,0,P1,2.0,P2,1.0,P3,3.0,T1,0.6355258561039395,T2,0.7896659534665361,T3,2.069708844708906,FIT,534382.2237290802,Tiempo de Poblacion,16.067718982696533,
CALCULO POBLACIoN:,1,ITERACION:,1,P1,2.0,P2,1.0,P3,3.0,T1,2.7612392117680304,T2,1.6615060047178898,T3,1.0355123175632486,FIT,523593.99300770514,Tiempo de Poblacion,5.504606008529663,
CALCULO POBLACIoN:,2,ITERACION:,2,P1,2.0,P2,1.0,P3,3.0,T1,1.678351006953435,T2,2.0282469340244678,T3,1.426219911073488,FIT,524652.8500850246,Tiempo de Poblacion,5.653169393539429,
CALCULO POBLACIoN:,3,ITERACION:,3,P1,1.0,P2,2.0,P3,3.0,T1,2.6999140187969384,T2,2.530158286877059,T3,1.1559251589807256,FIT,533769.5292412735,Tiempo de Poblacion,6.332077503204346,
CALCULO POBLACIoN:,4,ITERACION:,4,P1,1.0,P2,3.0,P3,2.0,T1,0.10329753623509885,T2,1.6086118570923256,T3,1.8397189626721597,FIT,527599.6201921937,Tiempo de Poblacion,6.123605251312256,
CALCULO POBLACIoN:,5,ITERACION:,5,P1,1.0,P2,2.0,P3,3.0,T1,0.32855823215458296,T2,1.198635731259906,T3,2.3768478246798947,FIT,525318.2115326233,Tiempo de Poblacion,7.792336463928223,
CALCULO POBLACIoN:,6,ITERACION:,6,P1,2.0,P2,1.0,P3,3.0,T1,2.038661365069744,T2,1.521183316941267,T3,2.344862038631625,FIT,528467.9859897773,Tiempo de Poblacion,6.7707130908966064,
CALCULO POBLACIoN:,7,ITERACION:,7,P1,2.0,P2,1.0,P3,3.0,T1,2.1118512608816205,T2,1.7627134524575634,T3,0.667424945954766,FIT,523504.30737941706,Tiempo de Poblacion,6.3784544467926025,
CALCULO POBLACIoN:,8,ITERACION:,8,P1,1.0,P2,3.0,P3,2.0,T1,1.7769541682329486,T2,0.5356823913641825,T3,2.057843812744714,FIT,523324.33858964127,Tiempo de Poblacion,7.187342882156372,
CALCULO POBLACIoN:,9,ITERACION:,9,P1,1.0,P2,2.0,P3,3.0,T1,1.1794083970872224,T2,2.329063662856316,T3,2.4016342325345996,FIT,529786.3199435429,Tiempo de Poblacion,7.316190719604492,
ITERACION:,0,P1,1.0,P2,2.0,P3,3.0,T1,1.8282362601431235,T2,0.5358714061737604,T3,2.0850582737511436,FIT,523324.33858964127,Tiempo de iteracion,66.47080707550049,
ITERACION:,1,P1,1.0,P2,3.0,P3,2.0,T1,1.8314501627207576,T2,0.5354042672211434,T3,2.184356448834695,FIT,521568.7941163455,Tiempo de iteracion,46.555497884750366,
ITERACION:,2,P1,1.0,P2,3.0,P3,2.0,T1,0.051491288780484014,T2,0.5024393404546181,T3,0.051491288780484014,FIT,521568.7941163455,Tiempo de iteracion,41.49236488342285,
ITERACION:,3,P1,1.0,P2,3.0,P3,2.0,T1,0.051491288780484014,T2,0.8137149570059297,T3,0.051491288780484014,FIT,521568.7941163455,Tiempo de iteracion,40.63521456718445,
ITERACION:,4,P1,1.0,P2,3.0,P3,2.0,T1,1.9381140659525862,T2,0.051491288780484014,T3,1.6459927067443343,FIT,521568.7941163455,Tiempo de iteracion,40.460124254226685,
ITERACION:,5,P1,1.0,P2,3.0,P3,2.0,T1,1.0771250841406868,T2,0.051491288780484014,T3,0.051491288780484014,FIT,521568.7941163455,Tiempo de iteracion,46.055238485336304,
ITERACION:,6,P1,1.0,P2,3.0,P3,2.0,T1,2.406325227841468,T2,0.051491288780484014,T3,0.051491288780484014,FIT,521568.7941163455,Tiempo de iteracion,37.68285346031189,
ITERACION:,7,P1,1.0,P2,3.0,P3,2.0,T1,2.6161362567683932,T2,0.051491288780484014,T3,0.051491288780484014,FIT,521568.7941163455,Tiempo de iteracion,38.909406900405884,
ITERACION:,8,P1,1.0,P2,3.0,P3,2.0,T1,0.051491288780484014,T2,1.4210435659187248,T3,0.051491288780484014,FIT,521568.7941163455,Tiempo de iteracion,46.158647775650024,
ITERACION:,9,P1,1.0,P2,3.0,P3,2.0,T1,1.5963877890932539,T2,1.6308545948456499,T3,0.051491288780484014,FIT,521568.7941163455,Tiempo de iteracion,56.038090467453,
ITERACION:,10,P1,1.0,P2,3.0,P3,2.0,T1,2.411963836109253,T2,1.840665623772575,T3,0.051491288780484014,FIT,521568.7941163455,Tiempo de iteracion,50.42476844787598,
